,Addresses,Token,Blockchain_1,Blockchain_2,Blockchain_3,TxID_1,TxID_2
157,0x75dd32dca095629aa8257e52d8e05e82762d4007,USDC,Avalanche,Fantom,Ethereum,620c7b78854f936fad89c7b1,620c7f61d3ea681f35ec0e85
158,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,QI,Polygon,Avalanche,Polygon,62105f7a11d45e0a4967580f,6210615a11d45e0a49675a11
159,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,ALPACA,BNB CHAIN,Fantom,BNB CHAIN,620e8f6a62d48eee70ee371a,620e91d862d48eee70ee3884
160,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,ALPACA,Fantom,BNB CHAIN,Fantom,620e91d862d48eee70ee3884,620e93a762d48eee70ee398e
161,0x2a3ef4740654b0a5014f83e142f22740e5af55fd,USDT,Avalanche,Polygon,Fantom,620ae197854f936fad893ed4,620ae6eb854f936fad89423f
162,0x7f28d5cf229905b3b12e4054067997d2b7e670dd,BIFI,BNB CHAIN,Avalanche,BNB CHAIN,620e24e962d48eee70edf373,620e254e62d48eee70edf381
163,0x7f28d5cf229905b3b12e4054067997d2b7e670dd,BIFI,Avalanche,BNB CHAIN,Fantom,620e254e62d48eee70edf381,620e305e62d48eee70edf5cf
164,0x260ba4b106200655d6c3ca7e91820efe4c12945d,BNB,Fantom,BNB CHAIN,Fantom,620c7908d3ea681f35ec0d9f,620c8398d3ea681f35ec0f0c
165,0xad56051bc795d88d360c4794238a11ab006e371b,DAI,Avalanche,Fantom,Ethereum,620af627854f936fad8944eb,620af778d3ea681f35ebcf5d
166,0x1905b0ac7fd4cedbd49889ba0e98bd35096b533d,USDC,Fantom,Polygon,Avalanche,6211eb039e1cf703a57a6260,6211f21011d45e0a49686345
167,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,USV,Polygon,Avalanche,Polygon,620978462219a24b7e94c4ae,620979ec2219a24b7e94c501
168,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,YIN,BNB CHAIN,Polygon,BNB CHAIN,620b5923854f936fad895b31,620b6644854f936fad896170
169,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,MOD,Fantom,BNB CHAIN,Fantom,620be743d3ea681f35ebf5fc,620beac2854f936fad8991a4
170,0x9d21a578f27841ae9dfe35c003daa5ab56cb97c4,USDC,BNB CHAIN,Fantom,BNB CHAIN,620b2075854f936fad894b3c,620b28d8854f936fad894ca1
171,0xdc65630427c23ac00c163b0c13c02b27722f75c1,USDC,Ethereum,Fantom,BNB CHAIN,620eea79dcf15fd1a4281f81,620eed16dcf15fd1a4281ff9
172,0x2835a8dd61e4c8c3afab3899b45c2378bd322e22,USDC,Avalanche,Fantom,BNB CHAIN,620ae833854f936fad89427a,620aeb4d854f936fad8942d1
173,0x88adca90818e1d113f5f3eb3b3ceabdec4bd8bbd,USDT,BNB CHAIN,Avalanche,Fantom,6212d9de11d45e0a4968b0fd,6212daec11d45e0a4968b148
174,0x7b75a1f157260ed3e44c6111b011a077370c7546,USDC,BNB CHAIN,Fantom,BNB CHAIN,620ef0af62d48eee70ee62cb,620ef86b62d48eee70ee65ef
175,0x4ca8ad3a20848ac6f5dbb14cc02fce8c037d11da,USDC,Fantom,BNB CHAIN,Avalanche,620bf93a854f936fad899460,620bfdba854f936fad8994e8
176,0x2093baf601e54b1c2907161ad191a60a2fe1c260,DAI,Fantom,Avalanche,Fantom,6212d99a9e1cf703a57a8852,6212db4611d45e0a4968b16c
177,0x6ad853cd2725b905e68a71eb280358272ca09031,USDT,BNB CHAIN,Fantom,BNB CHAIN,620b706fd3ea681f35ebe052,620b737ed3ea681f35ebe0ce
178,0x0a7241fb9e1d74f7e33a2b18a9e990048d6fcddc,USDC,Fantom,Polygon,BNB CHAIN,620cb4c626b3d8ba9857db4d,620cbc7626b3d8ba9857dd22
179,0x855d3fdeed4299839164e42bff63b69b5e16997a,MIM,Avalanche,Ethereum,Fantom,620fe1f19e1cf703a57a1c81,620fef079e1cf703a57a1eb7
180,0x55a1b211a1d4b54e53186e926820e835f053b42d,KAMPAY,Polygon,BNB CHAIN,Polygon,620e398962d48eee70edf75f,620e416d62d48eee70edf9c5
181,0x55a1b211a1d4b54e53186e926820e835f053b42d,ROLL,Polygon,BNB CHAIN,Polygon,62120e3c11d45e0a49686b61,6212106511d45e0a49686c1a
182,0x55a1b211a1d4b54e53186e926820e835f053b42d,ROLL,BNB CHAIN,Polygon,BNB CHAIN,6212106511d45e0a49686c1a,6212162911d45e0a49686dce
183,0xf19b748b71d4d92a774b890824171567425e4d81,DAI,Avalanche,Fantom,BNB CHAIN,620bd88fd3ea681f35ebf2fc,620bd911d3ea681f35ebf311
184,0xf19b748b71d4d92a774b890824171567425e4d81,DAI,Fantom,BNB CHAIN,Fantom,620bd911d3ea681f35ebf311,620be723d3ea681f35ebf5f0
185,0x078ec83dcb4eb62015ebe71ff3506e582aca0d67,USDC,Polygon,Fantom,Avalanche,620aff6f854f936fad894690,620b098b854f936fad8947b4
186,0x457c59784686acc87ff1ee24d79e2e5394117f9d,USDT,BNB CHAIN,Avalanche,BNB CHAIN,6211aafd11d45e0a49684f32,6211b43f11d45e0a4968596a
187,0xf7e5a901db4fefc5f142f0fd4157d0cf802ed2a8,USDC,Polygon,BNB CHAIN,Polygon,620e3cfa62d48eee70edf89b,620e439e62d48eee70edfa43
188,0x223f9faa89984cfa063a320c116bc412b7ce62cf,USDT,BNB CHAIN,Fantom,Avalanche,620b43a5d3ea681f35ebd9cf,620b4817d3ea681f35ebda5a
189,0xb4047eb6707aa777746042ceb1d42d6ee3d7845e,USDC,Fantom,Ethereum,Avalanche,6209d6e62219a24b7e94d5c8,6209d7b52219a24b7e94d5df
190,0x5260ce5b742e5622763127b5f450588e6f60ff29,AVAX,Fantom,Avalanche,Fantom,620c21dbd3ea681f35ec000f,620c350ed3ea681f35ec0320
191,0x87f0f4b5e3cfd247583e35564574d4fad0a4bbf7,MIM,Avalanche,Fantom,Avalanche,6211b8569e1cf703a57a5b97,6211baec9e1cf703a57a5be7
192,0xa76cbd9b7d0e994266e8ca9f68df62f4e48c033c,FXS,Fantom,Ethereum,Fantom,620a1127854f936fad88bfee,620a11de854f936fad88c000
193,0xa76cbd9b7d0e994266e8ca9f68df62f4e48c033c,FXS,Ethereum,Fantom,BNB CHAIN,620a11de854f936fad88c000,620a1308854f936fad88c019
194,0xec24164ad0dbdbf850ec42493f70d620453b5976,USDC,Fantom,BNB CHAIN,Fantom,6209e00a2219a24b7e94d743,6209e33f2219a24b7e94d7b9
195,0xec24164ad0dbdbf850ec42493f70d620453b5976,USDC,BNB CHAIN,Fantom,BNB CHAIN,6209e33f2219a24b7e94d7b9,6209e5fed3ea681f35eba829
196,0xe6cf3c4614f92755fd82a24bb6dad74211024b55,AVAX,Fantom,Avalanche,Fantom,620ed21bdcf15fd1a4281c20,620edc6adcf15fd1a4281d9b
197,0xe6cf3c4614f92755fd82a24bb6dad74211024b55,AVAX,Avalanche,Fantom,Avalanche,620edc6adcf15fd1a4281d9b,620edddbdcf15fd1a4281dc5
198,0x1f0c1830161505d478f4b070dc2846fceb288b5a,USDC,BNB CHAIN,Fantom,Polygon,6209c1372219a24b7e94d1fd,6209c56d2219a24b7e94d2f9
199,0x353e9f1f3b4549661d09686bfa74d7938b56d7a0,USDC,BNB CHAIN,Avalanche,BNB CHAIN,6212e76111d45e0a4968b5ad,6212eb5511d45e0a4968b722
200,0x4ead748e61fec5014deab18fb1de6f12a9a4ac04,MIM,Fantom,Avalanche,Fantom,620e94bfdcf15fd1a4281233,620e9b6d62d48eee70ee3f68
201,0x777777777d60721db99f395076d8fc5fec72da65,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620a54d8854f936fad88cd3a,620a57bb854f936fad88cdc5
202,0x7d58e81cecf7f1b0071580cab07d53ede7858b17,USDC,BNB CHAIN,Fantom,Avalanche,621029639e1cf703a57a26d6,62102cb29e1cf703a57a273c
203,0xefa06157dc1b2444ce47b2e6b13416836233c718,USDC,Ethereum,Fantom,BNB CHAIN,620aba4ad3ea681f35ebc6b4,620abf01d3ea681f35ebc774
204,0x383c88957e2346d23892a6427869c2630b046f48,USDT,Polygon,BNB CHAIN,Polygon,620f9f0311d45e0a4966fedf,620fa03711d45e0a4966ff1f
205,0x383c88957e2346d23892a6427869c2630b046f48,USDT,BNB CHAIN,Polygon,BNB CHAIN,620fa03711d45e0a4966ff1f,620fa88111d45e0a496700fc
206,0xe7f76afdd0c8bf0bed701de1d4e675bd0967bcd8,MIM,BNB CHAIN,Fantom,Avalanche,620f28006e600401c2649ccc,620f287d6e600401c2649ce2
207,0xa8e4836b6125178ffa0b7a4f9a7d803186d265fc,USDC,Fantom,Polygon,BNB CHAIN,621225f711d45e0a49687244,6212318411d45e0a49687492
208,0xa1d45fb180927d4ce2e95dbec953c9073d1b7c0e,USDC,Avalanche,Fantom,Avalanche,6212dcd79e1cf703a57a88b2,6212e90c9e1cf703a57a8a12
209,0x7beb48dcfc6698a32a630c8aa4291bd1c26937a7,USDC,Fantom,BNB CHAIN,Fantom,620afc5a854f936fad894615,620afd39854f936fad89463a
210,0xea9ea125ac1f5b219458d408daabeaf6103d7201,MIM,Avalanche,Fantom,BNB CHAIN,621179c59e1cf703a57a54b0,62117a409e1cf703a57a54b7
211,0xd82078691e569aaae837e1647f97e8a47d5acc17,USDC,Avalanche,BNB CHAIN,Fantom,620964ab2219a24b7e94c127,620970dc2219a24b7e94c361
212,0x4036cfaba5f50ec243e00115a9cb44d75ccc0ec0,USDC,Polygon,Fantom,Avalanche,620c8cd1d3ea681f35ec1044,620c9018d3ea681f35ec10a9
213,0x19ee9848f86a8c4aa841b86321ef601e97bb672b,BNB,Fantom,BNB CHAIN,Fantom,62116fe59e1cf703a57a535d,6211781d9e1cf703a57a547c
214,0x19ee9848f86a8c4aa841b86321ef601e97bb672b,BNB,BNB CHAIN,Fantom,BNB CHAIN,6211781d9e1cf703a57a547c,62117bda9e1cf703a57a54e5
215,0xd88afca328b2de9d357a135012183dcff1983a6e,USDC,Fantom,BNB CHAIN,Fantom,620b0afed3ea681f35ebd1f8,620b12ead3ea681f35ebd32f
216,0xd88afca328b2de9d357a135012183dcff1983a6e,USDT,BNB CHAIN,Fantom,Polygon,62125a4f9e1cf703a57a7445,62125bc99e1cf703a57a748c
217,0xa16be2909ed0e2c65b8d5d03ac497974ab71e501,USDC,Fantom,Avalanche,BNB CHAIN,6210e07211d45e0a4967842a,6210e1f511d45e0a4967853e
218,0x16d77425a9eaeb92cd2ad10e04e54ef93c17a8cf,USDC,Fantom,Ethereum,Fantom,620d0cb3d3ea681f35ec2245,620d0e1fd3ea681f35ec2286
219,0x16d77425a9eaeb92cd2ad10e04e54ef93c17a8cf,USDC,Ethereum,Fantom,Avalanche,620d0e1fd3ea681f35ec2286,620d0e6fd3ea681f35ec2297
220,0xdcc896d48b17ecc88a9011057294eb0905bcb240,USDC,Avalanche,BNB CHAIN,Polygon,621242f411d45e0a49687b4c,6212436711d45e0a49687bc1
221,0x530defd6c816809f54f6cfa6fe873646f6ecf930,DAI,Avalanche,Fantom,Avalanche,62118ba311d45e0a49682430,6211876c11d45e0a49681e44
222,0x65b493f1321433d744a770701f5a7f3a42e25b0e,MIM,Avalanche,Polygon,Fantom,62094d27d3ea681f35eb913d,62095025d3ea681f35eb91be
223,0xe52e5b863ea8cac67cf9821d9a63b1594d88da92,MIM,Avalanche,Fantom,Avalanche,620e23eb62d48eee70edf348,620e3115dcf15fd1a4280217
224,0x754662f3162d2565235d1bd56718d8d3f1016944,USDC,BNB CHAIN,Fantom,Avalanche,62096812d3ea681f35eb9646,62096850d3ea681f35eb9651
225,0x754662f3162d2565235d1bd56718d8d3f1016944,USDC,Avalanche,Fantom,BNB CHAIN,620a730ad3ea681f35ebbb8d,620a7406d3ea681f35ebbbaf
226,0x9d897cb47e601816f6a8b08da97ab2c030676a17,USDC,Fantom,Avalanche,Polygon,6210d90911d45e0a49677ee7,6210ddf511d45e0a4967825e
227,0x05ec29643182e4c89cac0b089f4893766b06aa61,USDT,Ethereum,Fantom,BNB CHAIN,621171509e1cf703a57a538c,621172809e1cf703a57a53bc
228,0x3a52c7df1bb5e70a0a13e9c9c00f258fe9da68fd,USDC,Avalanche,Fantom,BNB CHAIN,620aa630d3ea681f35ebc398,620aa69ad3ea681f35ebc39f
229,0xbe47430010c3eb40188c72e6d77ad1111abb8177,USDC,Avalanche,Fantom,Ethereum,6210a0ec9e1cf703a57a345f,6210a1a19e1cf703a57a3476
230,0x65d1152413e532350b6463c6335490a09c687871,WELT,Polygon,BNB CHAIN,Polygon,620ba16f854f936fad8970e6,620ba2ea854f936fad89712f
231,0x33d84d2a77d850b13053a1496d25cc58b145aa13,BIFI,Fantom,BNB CHAIN,Fantom,621294a69e1cf703a57a7df2,62129c1711d45e0a49689f16
232,0x33d84d2a77d850b13053a1496d25cc58b145aa13,BIFI,BNB CHAIN,Fantom,BNB CHAIN,62129c1711d45e0a49689f16,62129cde9e1cf703a57a7f37
233,0xc26efa8199105d317ad00a2e90bc5ea445a3cf5f,ETH,BNB CHAIN,Fantom,BNB CHAIN,620fa47d11d45e0a49670028,620fb05811d45e0a49670370
234,0x65063be17dcb2442f5c5c46595969bd605073926,USDC,Fantom,BNB CHAIN,Fantom,620ae02c854f936fad893d20,620ae6ca854f936fad89422c
235,0x65063be17dcb2442f5c5c46595969bd605073926,USDC,Fantom,BNB CHAIN,Fantom,620c2ac8854f936fad899f7f,620c2e79854f936fad89a05b
236,0x486569ab60a865855d10c48d09475bb702c6a7d5,USDC,Avalanche,Fantom,BNB CHAIN,62095e75d3ea681f35eb9464,62095eb3d3ea681f35eb9470
237,0x486569ab60a865855d10c48d09475bb702c6a7d5,USDC,BNB CHAIN,Fantom,Avalanche,620a5a77d3ea681f35ebb778,620a5af5d3ea681f35ebb786
238,0xc0af16725bd379f2de5fe860ea2943b82e89121f,BELUGA,Fantom,BNB CHAIN,Polygon,620ec881dcf15fd1a4281abc,620ec93562d48eee70ee5b7c
239,0x4ac07d9325b91ed1fa0bb7e26b4f56f4124c2e60,AVAX,Avalanche,Fantom,Avalanche,6209b8b3d3ea681f35eba22b,6209bb0ad3ea681f35eba27b
240,0x48de880869eae3ff014260a5c2fadeb11018b495,SPELL,Ethereum,Avalanche,BNB CHAIN,620dd5313c8253c5fb8bd4ff,620dd6363c8253c5fb8bd556
241,0x48de880869eae3ff014260a5c2fadeb11018b495,SPELL,Avalanche,BNB CHAIN,Fantom,620dd6363c8253c5fb8bd556,620dd7313c8253c5fb8bd5ab
242,0xfa7c6feb9c138a9cc60d80acf66cfa3c2fdbc047,USDC,BNB CHAIN,Avalanche,BNB CHAIN,6212306911d45e0a49687434,621239f611d45e0a49687637
243,0xbff54b44f72f9b722cd05e2e6e49202ba98fe244,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620fce8311d45e0a4967116f,620fd09e11d45e0a496712d1
244,0x0b383158147795ffcd522394e4bd95ac96d238da,ETH,BNB CHAIN,Polygon,BNB CHAIN,6209fbc3854f936fad88bb98,620a07e5854f936fad88be4e
245,0xea4d7a720fbfeca7286bdd5594ca9bb127ea242f,USDT,Polygon,BNB CHAIN,Fantom,620b8461854f936fad896898,620b86c6854f936fad89694f
246,0xbd485523bb960b27c38d3f9ad47f0d3a384e69ce,BNB,Fantom,BNB CHAIN,Fantom,620c3ccdd3ea681f35ec0490,620c3dfcd3ea681f35ec04c5
247,0xbd485523bb960b27c38d3f9ad47f0d3a384e69ce,BNB,BNB CHAIN,Fantom,BNB CHAIN,620c3dfcd3ea681f35ec04c5,620c4b93d3ea681f35ec06b1
248,0xcb018790c03bdfd33a82354dee4e320f1398d66f,BIFI,BNB CHAIN,Fantom,BNB CHAIN,620c76ed854f936fad89c62e,620c785ad3ea681f35ec0d86
249,0xcb018790c03bdfd33a82354dee4e320f1398d66f,USDC,Fantom,Avalanche,BNB CHAIN,62111d7d11d45e0a496798ff,6211268b11d45e0a49679d8b
250,0xc399cb4679a5f59a6a4f00473437d0273dd5d7b4,USDT,BNB CHAIN,Polygon,BNB CHAIN,620fcbe111d45e0a49671031,620fd31811d45e0a49671486
251,0xe4c0b60337bdcab84e0705bd1b81bc6b5c386deb,USDC,Polygon,BNB CHAIN,Polygon,621236ce11d45e0a4968759e,621244d011d45e0a49687cfc
252,0x8457b708cdefe34ebc9f9167a3fbdc26d4cbc180,MIMIR,BNB CHAIN,Ethereum,BNB CHAIN,621017569e1cf703a57a2475,621018c211d45e0a496738ce
253,0x8457b708cdefe34ebc9f9167a3fbdc26d4cbc180,MIMIR,Ethereum,BNB CHAIN,Ethereum,621018c211d45e0a496738ce,62101b199e1cf703a57a24ea
254,0x10f145c5cab380c4d937146b508b45d13a271600,USDC,Avalanche,BNB CHAIN,Avalanche,6209ef24854f936fad88b8a5,6209f402854f936fad88ba2b
255,0x054ea27e7212c1a8d738d63ba16bb5e77554448c,USDC,Fantom,Avalanche,Fantom,621163a111d45e0a4967eb6b,62119ad211d45e0a49683a7d
256,0x5158c5bc93b8689a311288fe96260dcd2df47d62,BNB,BNB CHAIN,Fantom,BNB CHAIN,620a02c1d3ea681f35ebac4d,620a0593d3ea681f35ebacb2
257,0xdd7ec43863408cd689bba63260cce5926fe80c7d,USDC,Fantom,Avalanche,BNB CHAIN,6212acef11d45e0a4968a277,6212adf111d45e0a4968a2d2
258,0x463d391267559b36c85c9ef3d85d87e7a0c0d386,USDT,Fantom,Avalanche,Fantom,620bafb6d3ea681f35ebeb28,620bb805d3ea681f35ebec92
259,0xc7b65c91609d3eee03401aa569ba41902404e38d,USDC,BNB CHAIN,Fantom,Ethereum,620b1aa9d3ea681f35ebd434,620b1b1ad3ea681f35ebd443
260,0x5a6a74039a8af1233d899e85cab5304c63d9aae1,DAI,Avalanche,Fantom,Avalanche,620e0f7e9e7d5ed1f4f41186,620e10519e7d5ed1f4f4119e
261,0x7a6a59588b8106045303e1923227a2cefbec2b66,SWAP,BNB CHAIN,Ethereum,BNB CHAIN,621003309e1cf703a57a21b7,62100b1211d45e0a4967355c
262,0xbb571c55410f3edd55f6cc239ad7ab23661abac3,USDC,Avalanche,Fantom,BNB CHAIN,620c938ed3ea681f35ec111c,620c94edd3ea681f35ec1152
263,0xc417a2d6597cb54ec46cd22382f8fc288e58f50e,ETH,Ethereum,BNB CHAIN,Ethereum,62104e3211d45e0a49674f25,621055759e1cf703a57a2bd3
264,0xc417a2d6597cb54ec46cd22382f8fc288e58f50e,ETH,BNB CHAIN,Ethereum,BNB CHAIN,621055759e1cf703a57a2bd3,621056cd11d45e0a496753d5
265,0xf8a40c92fe15c40e0ea5d8470d9e4c87f5cd96cd,AVAX,Fantom,Avalanche,Fantom,620b14c2d3ea681f35ebd364,620b15f1d3ea681f35ebd38e
266,0xf1287433d650c52f95edce08f7bb1a4ab1d0bfe7,USDT,Polygon,BNB CHAIN,Polygon,620f3fca2aaabc039b7379e1,620f5a3111d45e0a4966e4a7
267,0x7967d013f76324c1844297e31c4eb4d98dbfa3a5,USDC,Avalanche,Fantom,Avalanche,620fdbe59e1cf703a57a1b97,620fe1749e1cf703a57a1c65
268,0x7967d013f76324c1844297e31c4eb4d98dbfa3a5,USDC,Avalanche,Fantom,Polygon,621013e29e1cf703a57a23fe,621014889e1cf703a57a2417
269,0x812dfc0b135c09cd9cdadb03f56d4fc843ffacb1,DAI,Polygon,BNB CHAIN,Polygon,620a4bf6854f936fad88cbd4,620a4ff5854f936fad88cc59
270,0xe16e1924a17d6d4ffe6ee017df87c346ed66ba51,USDC,Fantom,BNB CHAIN,Fantom,620b1ccb854f936fad894ad7,620b29f3854f936fad894d04
271,0x08fc2fb6d3c5c0feaaf2fe1c8aa6a58b6ffce134,USDC,Ethereum,Fantom,BNB CHAIN,620bdcb3d3ea681f35ebf3cf,620bded6d3ea681f35ebf44c
272,0x745b22931ef3c9c228a71a469d82ce39253f171f,USDC,Ethereum,Fantom,Avalanche,620b22d2d3ea681f35ebd54d,620b238fd3ea681f35ebd566
273,0x745b22931ef3c9c228a71a469d82ce39253f171f,USDC,Fantom,Avalanche,Fantom,620b238fd3ea681f35ebd566,620b293bd3ea681f35ebd648
274,0xe611e1fe5a69385593a76c934fdd90b0270a79e0,USDC,Avalanche,Fantom,BNB CHAIN,620d5fc0d3ea681f35ec3160,620d6370d3ea681f35ec31f5
275,0x43851e9f0f192851ce0a3a43e4bb57992884d2c7,AVAX,Avalanche,Fantom,Avalanche,620c8d72d3ea681f35ec104f,620c961dd3ea681f35ec117b
276,0x1dc10b5601e0812366af7ef218f4b500d030d956,USDC,Avalanche,BNB CHAIN,Polygon,6211a03f11d45e0a4968410a,6211a2a011d45e0a4968444c
277,0xcd812b109143f52f9c4f406adc69e4dce403a7b8,BNB,BNB CHAIN,Polygon,BNB CHAIN,620aaaf4854f936fad88fffc,620ab958d3ea681f35ebc68c
278,0x480bc123c37748ccd1b86541b0f8bd2388ece0a8,USDC,Avalanche,BNB CHAIN,Fantom,620e98c762d48eee70ee3da8,620e99b162d48eee70ee3e54
279,0x7826ed22a9f6ca1fafb918a375394cf44aad266a,USDC,Fantom,Polygon,Fantom,620fdfd79e1cf703a57a1c2d,620fe5479e1cf703a57a1d19
280,0xbb32ec6440a5047e2dc50ade3c15b2fe6cbbe355,TOMB,Fantom,Avalanche,Fantom,620d045f3c8253c5fb8b8a0e,620d05ec3c8253c5fb8b8a8b
281,0xbb32ec6440a5047e2dc50ade3c15b2fe6cbbe355,USDC,Avalanche,Fantom,Avalanche,620e02649e7d5ed1f4f40f53,620e0d9f9e7d5ed1f4f41127
282,0x0e7d336c61b4144f3151b9c9ca9ef4bc37c4df38,USDT,BNB CHAIN,Fantom,Avalanche,620eae8adcf15fd1a4281694,620eaf08dcf15fd1a42816a6
283,0x72c5cd18a51d53db34072546a7a38a4f73600d92,USDC,BNB CHAIN,Fantom,Avalanche,620c353e854f936fad89a32b,620c36d5854f936fad89a3dc
284,0x10905448b623c9c77ecc3c163ec93d92c00785d5,USDT,Avalanche,BNB CHAIN,Avalanche,620d06b83c8253c5fb8b8aac,620d07693c8253c5fb8b8acf
285,0xe778ef6cabad3b6f8578680f5f663e8548697193,USDC,Avalanche,Fantom,BNB CHAIN,6211484f9e1cf703a57a4d96,621149099e1cf703a57a4dac
286,0xfc963a93457c5644e51d955f3b2d3012e27ab3dd,USDC,Fantom,Avalanche,Fantom,620c9f09d3ea681f35ec1299,620ca5d1d3ea681f35ec1357
287,0x64bcd4a4b747dba204188029ab48aa1d65c07af9,USDC,Avalanche,Fantom,BNB CHAIN,62127f179e1cf703a57a7a93,62127f589e1cf703a57a7a99
288,0xded5577086bd092d8d4fd6f4448b17d765510443,MIM,Avalanche,BNB CHAIN,Fantom,621143be11d45e0a4967b8aa,6211477f11d45e0a4967be81
289,0x8bf5c62fe0a6363e8030afb8a81a41004a0bdf97,MIM,Avalanche,Fantom,BNB CHAIN,6212788b9e1cf703a57a797d,621279c39e1cf703a57a79a8
290,0xb0cc628e34664bc308961f16414ff94ba3f6f154,FTM,BNB CHAIN,Ethereum,BNB CHAIN,6212766a11d45e0a496897ff,6212776b11d45e0a4968982a
291,0xb0cc628e34664bc308961f16414ff94ba3f6f154,FTM,Ethereum,BNB CHAIN,Fantom,6212776b11d45e0a4968982a,621277fe11d45e0a49689852
292,0x2fc092eb640b78bf990e232c8beb6b83d903da96,USDC,Polygon,BNB CHAIN,Polygon,620f941811d45e0a4966fc46,620f98a711d45e0a4966fd4d
293,0x2fc092eb640b78bf990e232c8beb6b83d903da96,USDC,BNB CHAIN,Polygon,BNB CHAIN,620f98a711d45e0a4966fd4d,620f9fb411d45e0a4966fef6
294,0x2fc092eb640b78bf990e232c8beb6b83d903da96,USDC,Polygon,BNB CHAIN,Polygon,620f9fb411d45e0a4966fef6,620fa13e11d45e0a4966ff56
295,0x189fcbb92571fd9030dc99d1f147d6d409ad756d,USDC,Avalanche,Polygon,Avalanche,62105ca911d45e0a4967566f,62105f3911d45e0a496757db
296,0x543a5ec6989963ea6d146eca6b7eeabaa5cff94a,USDT,Avalanche,Fantom,Avalanche,620ce4ded3ea681f35ec1be9,620ce599d3ea681f35ec1c05
297,0x19c812dfc372d5e7de62baff9d7af690ca748c3b,USDT,BNB CHAIN,Avalanche,Ethereum,620fe30611d45e0a49672134,620fe70511d45e0a496724d9
298,0xccf00d42bdea5fff0b46dd18a5e23fc8ac85a4aa,USDT,Avalanche,Fantom,BNB CHAIN,620baacbd3ea681f35ebea1d,620bab49d3ea681f35ebea2e
299,0x98923f41e72e760d3c3c0904707112aa4e7e5098,USDC,BNB CHAIN,Fantom,Avalanche,620b6006d3ea681f35ebdd9a,620b60ffd3ea681f35ebddbf
300,0x63fd9f54b80e646e91c91d646a12681b3f361445,USDC,Avalanche,Fantom,BNB CHAIN,62111e5b9e1cf703a57a469e,62111e999e1cf703a57a46aa
301,0xfea4a07f89274ae04e52466df2fd71223ad89acf,DAI,Avalanche,Fantom,BNB CHAIN,62126c589e1cf703a57a778f,62126c589e1cf703a57a7797
302,0x0e27508571d724dfbf63672afa0253d46ef4a52c,USDT,Avalanche,Fantom,BNB CHAIN,620ee46edcf15fd1a4281eb3,620eedd2dcf15fd1a4282018
303,0x174124f9d6096b2c83064a21335b0f515e9f2b7f,USDC,BNB CHAIN,Avalanche,Polygon,620cb23c26b3d8ba9857da72,620cb86426b3d8ba9857dc2b
304,0x174124f9d6096b2c83064a21335b0f515e9f2b7f,USDC,Avalanche,Polygon,Avalanche,620cb86426b3d8ba9857dc2b,620cba1c26b3d8ba9857dc6d
305,0xca229c7f46d5b3c44e0c8d28f1d21f74ad4af333,USDT,BNB CHAIN,Avalanche,BNB CHAIN,6210185711d45e0a496738ad,62101aa211d45e0a49673973
306,0xca229c7f46d5b3c44e0c8d28f1d21f74ad4af333,USDT,BNB CHAIN,Avalanche,BNB CHAIN,62109d4411d45e0a49676d0b,6210a25611d45e0a49676de3
307,0x83f339dea0fd99ac6529a3a64ea48c12cbffd8de,USDC,Fantom,BNB CHAIN,Fantom,620f382b2aaabc039b73737f,620f414b9e1cf703a57a0415
308,0x83f339dea0fd99ac6529a3a64ea48c12cbffd8de,USDC,BNB CHAIN,Fantom,BNB CHAIN,620f414b9e1cf703a57a0415,620f42519e1cf703a57a043f
309,0x12007783d673723212dbe13f4f460070eab8e413,MIM,Fantom,Avalanche,Fantom,620e99eddcf15fd1a4281338,620ea215dcf15fd1a42814ad
310,0x12007783d673723212dbe13f4f460070eab8e413,WMEMO,Fantom,Avalanche,Fantom,62124e919e1cf703a57a71d3,621253bc9e1cf703a57a730c
311,0x12007783d673723212dbe13f4f460070eab8e413,WMEMO,Avalanche,Fantom,Avalanche,621253bc9e1cf703a57a730c,621254af9e1cf703a57a733b
312,0xc322150ad327091351af0c64f82627098cd04924,USDC,Avalanche,Fantom,BNB CHAIN,621254bf9e1cf703a57a7347,621257b911d45e0a49689021
313,0x4e2be742c076f7e0a86192a25151c2bbeba0386f,DAI,BNB CHAIN,Avalanche,BNB CHAIN,62125dc911d45e0a49689288,62125e8b11d45e0a496892a5
314,0x4e2be742c076f7e0a86192a25151c2bbeba0386f,DAI,Avalanche,BNB CHAIN,Avalanche,62125e8b11d45e0a496892a5,62125f4711d45e0a496892ee
315,0xc30876fc2a8fbd1b214c26599b9864f153a37dae,USDT,Avalanche,Fantom,Avalanche,6210e7c211d45e0a49678954,6210f4df11d45e0a49678dbc
316,0xc47ce9d5668132fec8d569728817a5f76b900679,DAI,Avalanche,Fantom,BNB CHAIN,621118179e1cf703a57a457c,62111aad9e1cf703a57a4600
